state,gender,suicide_rate_per100000
Alabama,Female,5.964425778884422
Alabama,Male,29.02744088996015
Alaska,Female,11.614632170264843
Alaska,Male,41.107365198866574
Arizona,Female,8.786925281939835
Arizona,Male,29.09725966881872
Arkansas,Female,9.553629561285552
Arkansas,Male,32.857653868666944
California,Female,4.801625010684244
California,Male,17.025020876645556
Colorado,Female,9.982688294867067
Colorado,Male,31.88851209265526
Connecticut,Female,5.282119643821772
Connecticut,Male,17.58191574380637
Delaware,Female,2.8201641738429775
Delaware,Male,21.05199843613726
District of Columbia,Female,3.2897171665666045
District of Columbia,Male,10.63186704698374
Florida,Female,6.823532723733337
Florida,Male,24.247283685126938
Georgia,Female,6.4439344085925105
Georgia,Male,21.771224037322774
Hawaii,Female,8.15235342982159
Hawaii,Male,23.600484298695548
Idaho,Female,8.406451951873063
Idaho,Male,37.18949675637858
Illinois,Female,4.977306401599497
Illinois,Male,18.24400498499955
Indiana,Female,5.799291835455154
Indiana,Male,27.258110885143264
Iowa,Female,5.882434796689138
Iowa,Male,24.60483673572424
Kansas,Female,8.144175169573362
Kansas,Male,29.821840331249707
Kentucky,Female,6.593296697023857
Kentucky,Male,28.11807586685248
Louisiana,Female,6.639144143335364
Louisiana,Male,24.50374457401485
Maine,Female,8.512049686888655
Maine,Male,33.00128338324268
Maryland,Female,4.586239421582201
Maryland,Male,16.59762916329545
Massachusetts,Female,4.56161207937545
Massachusetts,Male,15.643930920484692
Michigan,Female,6.068921999328267
Michigan,Male,23.431038111225853
Minnesota,Female,5.571906163385433
Minnesota,Male,22.39951369287314
Mississippi,Female,5.6558806206126295
Mississippi,Male,24.62171773828774
Missouri,Female,7.424558769078867
Missouri,Male,30.64382680109092
Montana,Female,12.463161769922364
Montana,Male,46.50670377120214
Nebraska,Female,5.613626558690985
Nebraska,Male,23.06573944481496
Nevada,Female,10.975111926065221
Nevada,Male,30.78971291086478
New Hampshire,Female,8.704812433422939
New Hampshire,Male,30.977024371098736
New Jersey,Female,4.447751932602456
New Jersey,Male,13.41953985080201
New Mexico,Female,10.34228209570691
New Mexico,Male,36.938762880217844
New York,Female,3.946361987936275
New York,Male,13.41639531237581
North Carolina,Female,6.506093250336069
North Carolina,Male,23.55322609217589
North Dakota,Female,7.878422359505996
North Dakota,Male,32.274805770218876
Ohio,Female,5.499949625843641
Ohio,Male,24.697624757137106
Oklahoma,Female,9.176615563338311
Oklahoma,Male,29.47274592541855
Oregon,Female,9.331094508674807
Oregon,Male,30.63825475928025
Pennsylvania,Female,7.070481992614866
Pennsylvania,Male,24.986729288162046
Rhode Island,Female,5.691749533643748
Rhode Island,Male,19.02945876724059
South Carolina,Female,7.383976847559924
South Carolina,Male,26.541553530047132
South Dakota,Female,8.590546683816804
South Dakota,Male,35.08292327319118
Tennessee,Female,7.470891140685891
Tennessee,Male,27.71701537805948
Texas,Female,5.722188251849022
Texas,Male,21.007278374813225
Utah,Female,10.648348045151593
Utah,Male,31.952605129833874
Vermont,Female,9.194644278236277
Vermont,Male,26.60126647980899
Virginia,Female,6.018646650367521
Virginia,Male,22.00768132877436
Washington,Female,7.968084445488849
Washington,Male,26.97468025283295
West Virginia,Female,9.375984614663386
West Virginia,Male,34.0522133938706
Wisconsin,Female,6.797711437149493
Wisconsin,Male,25.21907991638505
Wyoming,Female,10.215692007453933
Wyoming,Male,43.32550315125339
